Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
692.899437778131,-15.6225347939679,58.3426149902429,-1100.44017235708,0.025863196221361,0.0241732016160797,NaN,NaN,NaN
687.899437778131,-15.6918144664439,58.3685818839745,-1115.69808850576,0.0222042734598955,0.0207699965528394,NaN,NaN,NaN
682.899437778131,-15.7610941389198,58.3945487777061,-1126.00414710208,0.01854535069843,0.0173667914895991,NaN,NaN,NaN
677.899437778131,-15.8303738113958,58.4205156714377,-1134.875757611,0.0148864279369645,0.014184497545373,NaN,NaN,NaN
672.899437778131,-15.8992758780074,58.4468508075397,-1142.94836755422,0.0245490031775213,0.0146984219119322,0.00869591667193144,0.000618270384542917,NaN
667.899437778131,-15.9681630667137,58.4732004526195,-1151.17961387451,0.0203781238321572,0.0110669939213704,0.00861435745667456,NaN,NaN
662.899437778131,-16.0370502554201,58.4995500976993,-1159.66312662471,0.0162072444867931,0.00735029238472713,0.00831093408290339,NaN,NaN
657.899437778131,-16.1059374441264,58.5258997427791,-1169.71245839005,0.012036365141429,0.00355666703461763,0.00843709991781093,NaN,NaN
652.899437778131,-16.1780052692332,58.5501943080769,-1182.03735289526,0.00645371564806932,0.00114426693169407,0.00510858343308083,0.000252710416136873,NaN
647.899437778131,-16.2512462919885,58.5737308443316,-1195.61655411219,-0.000367978758390136,-0.000867165116098821,0.0007392675761832,-0.000119670004402246,NaN
642.899437778131,-16.3244873147437,58.5972673805863,-1201.91301759951,-0.0071896731648496,-0.00287859716389171,-0.00377907822397645,-0.000343020481679349,NaN
637.899437778131,-16.3966529162878,58.6217549042135,-1201.50614103615,-0.014905892753295,-0.00695707274411751,-0.00758196919224012,NaN,NaN
632.899437778131,-16.466428443628,58.6483559535588,-1195.95714632412,-0.027023361677483,-0.0156792613238829,-0.0106062490255677,NaN,NaN
627.899437778131,-16.5362039709681,58.674957002904,-1174.40718794166,-0.039140830601671,-0.0244014499036482,-0.0136305288588954,NaN,NaN
622.899437778131,-16.6059794983083,58.7015580522493,-1157.00217867805,-0.051258299525859,-0.0330429760426705,-0.0171269472053864,NaN,NaN
617.899437778131,-16.6728274248072,58.7300554875896,-1144.72671327228,-0.0476494989130412,-0.0304026442426659,-0.0161722577430461,NaN,NaN
612.899437778131,-16.7385381866855,58.7592895339563,-1134.57295820798,-0.0379321615491286,-0.02298825208619,-0.0139884296979565,NaN,NaN
607.899437778131,-16.8042489485638,58.788523580323,-1127.12214241841,-0.0282148241852159,-0.0160087219595129,-0.0113697396230681,NaN,NaN
602.899437778131,-16.8699597104421,58.8177576266897,-1120.53932433985,-0.0184974868213032,-0.00884466174615237,-0.00893557963486309,NaN,NaN
597.899437778131,-16.9356793586002,58.8470464577595,-1113.71839808633,-0.0171111189799407,-0.0135873725842275,-0.0026753504920002,NaN,NaN
592.899437778131,-17.0013997449993,58.8763398401498,-1098.98589325558,-0.0241803584661771,-0.0189331370104952,-0.00428905887638831,NaN,NaN
587.899437778131,-17.0671201313983,58.9056332225401,-1028.19042351935,-0.0312495979524136,-0.0247539623599283,-0.00561718505171692,NaN,NaN
582.899437778131,-17.1369180756015,58.9324337776473,-942.037819942472,-0.0270906406990202,-0.0213192304663405,-0.00499093885838368,NaN,NaN
577.899437778131,-17.2091206903017,58.9577642301808,-849.389837296255,-0.0163100450208773,-0.0124261908049039,-0.00321213473676581,NaN,NaN
572.899437778131,-17.2813233050019,58.9830946827143,-786.316275329007,-0.00552944934273449,-0.00353315114346731,-0.00143333061514794,NaN,NaN
567.899437778131,-17.3535259197021,59.0084251352478,-782.494484171571,0.00525114633540836,0.00535988851796926,0.000345473506469935,NaN,NaN
562.899437778131,-17.4257252137559,59.0337590049128,-783.025571202532,0.0160364146351272,0.0142600011370953,0.0021123603334368,NaN,NaN
557.899437778131,-17.4975987302616,59.0594281179506,-785.855921617235,0.0272800982528591,0.0235024275936442,0.00306167158122378,NaN,NaN
552.899437778131,-17.5694722467673,59.0850972309883,-837.400483163527,0.038523781870591,0.0326691636786141,0.00372717191998015,NaN,NaN
547.899437778131,-17.6413457632731,59.1107663440261,-958.069527496205,0.0497674654883229,0.0419914646361369,0.00439267225873652,NaN,NaN
542.899437778131,-17.7132192797788,59.1364354570639,-1155.82405102153,0.0610111491060548,0.0507493546025751,0.00562258358857743,NaN,NaN
537.899437778131,-17.7848989493607,59.1622776909221,-1318.83211575814,0.0770621568277153,0.0594646019775841,0.0108945308940629,NaN,NaN
532.899437778131,-17.8553920297926,59.1891796438784,-1455.87830496838,0.0832778056150415,0.0642405788491992,0.0114851117756583,NaN,NaN
527.899437778131,-17.9258851102244,59.2160815968348,-1555.29510910816,0.0894934544023677,0.0694620391814954,0.0128163216304936,NaN,NaN
522.899437778131,-17.9963781906563,59.2429835497911,-1627.73666907804,0.0957091031896938,0.0742226281762307,0.0135360246455732,NaN,NaN
517.899437778131,-18.0669428192474,59.2698493705046,-1698.68132989658,0.112072522301087,0.0786088325210406,0.0200192427801217,0.00630041452192922,NaN
512.899437778131,-18.1380044371636,59.2964642086755,-1744.15929188826,0.119395065856414,0.0807281069175159,0.0229758116347513,0.00829571572679636,NaN
507.899437778131,-18.2090660550799,59.3230790468464,-1822.23511359738,0.126717609411741,0.0818301069528027,0.0266035828758752,0.0106370889063578,NaN
502.899437778131,-18.2801276729961,59.3496938850173,-2022.62407447222,0.134040152967069,0.0836834762324593,0.0297792991477598,0.0126791478107886,NaN
497.899437778131,-18.3512068843457,59.3764016961216,-2271.09074160028,0.146766359097007,0.0804072188601754,0.0312152796731379,0.0274991623419141,NaN
492.899437778131,-18.4223162400125,59.4032688056156,-2480.74883675131,0.131928994379217,0.06862966858269,0.0289713080310093,0.0278019914899502,NaN
487.899437778131,-18.4934255956794,59.4301359151096,-2640.43127809424,0.117091629661426,0.0578337900399824,0.0261713288221704,0.0276791564699188,NaN
482.899437778131,-18.5645349513462,59.4570030246037,-2706.68580019075,0.102254264943636,0.046399450520103,0.0240098105905032,0.0275563214498875,NaN
477.899437778131,-18.635644307013,59.4838701340977,-2712.10647488778,0.087416900225846,0.0357223643945621,0.0207199601877083,0.0278045652066453,NaN
472.899437778131,-18.7067536626799,59.5107372435917,-2712.49990064893,0.0725795355080558,0.0246440821205921,0.0182180418740492,0.0276660730226966,NaN
467.899437778131,-18.7778874255709,59.5376116870346,-2711.48652868574,0.0814411397935336,0.0151723390042598,0.0152867833749142,0.0473655234039045,0.00252405773438647
