Refdist,Depth,PTMP,PSAL,Sigma0,Vrel,Vladcp,Vabs
152.899437778131,1485,0.130600361795399,0.0295026597573638,0.0150135671498926,0.0304086965164871,0.0388380080412532,0.0370143316030605
152.899437778131,1495,0.125378215862709,0.0272020300332773,0.0144070804214627,0.030546604918316,0.0393553214792694,0.0371182901188645
152.899437778131,1505,0.121415065576668,0.0257285773388778,0.0141624660669724,0.0306890420174958,0.0415901451914656,0.0372302180002023
152.899437778131,1515,0.114914459545468,0.0244386037301589,0.0141578947281413,0.0308306347904717,0.0467431055447514,0.0373500116923486
152.899437778131,1525,0.106427612288605,0.0234272526705695,0.0146003268779553,0.0309702586247744,0.0396091214634026,0.0374749608653656
152.899437778131,1535,0.0994902760307969,0.0228571388625499,0.014877148421,0.0311123454854506,0.0412504119809057,0.0376006294092584
152.899437778131,1545,0.100540393628489,0.0225124638895813,0.0151105314761036,0.0312610942724643,0.0393748282319693,0.0377368660893905
152.899437778131,1555,0.103166147525957,0.0216017795584116,0.0151054575046269,0.0314132368271861,0.0389462435162992,0.0378774906391066
152.899437778131,1565,0.106728465737813,0.0191979509702528,0.014680610965116,0.0315690655511847,0.0389743392273768,0.0380402077289096
152.899437778131,1575,0.110096671849868,0.0193563022718646,0.0149227374279958,0.0317356670834421,0.0387492740233119,0.0382356613323167
152.899437778131,1585,0.121103140910211,0.0201106336817162,0.0150009361052398,0.0319118839685383,0.0378497477059122,0.0384458066704575
152.899437778131,1595,0.122189703177962,0.0190942516523361,0.0152397292383315,0.03209902120381,0.0386569004984604,0.0386676616736255
152.899437778131,1605,0.114623686218497,0.017658285276911,0.0155294659930135,0.0323067054721069,0.0367641922895034,0.0389111834203218
152.899437778131,1615,0.12048654990531,0.0185558773214905,0.0157222293513083,0.0325331474310877,0.0394394494500921,0.0391802702184147
152.899437778131,1625,0.12636399934317,0.0184968276854137,0.0156986326230628,0.0327785547099521,0.0369827096095891,0.0394715972776948
152.899437778131,1635,0.139457960620109,0.0170618188964283,0.0152410542454943,0.0330477917201385,0.0382588465097612,0.0397923419247488
152.899437778131,1645,0.139601384495146,0.0180876249935578,0.0170839819093908,0.0333343182181818,0.042430854659126,0.0401355365635509
152.899437778131,1655,0.143891437828936,0.0142355664623165,0.0149823345898932,0.0336538683510417,0.0489972188280556,0.0404883935714892
152.899437778131,1665,0.151524507594501,0.0141722291172522,0.0148045764705842,0.034017438120852,0.0501941780497284,0.0408396899560476
152.899437778131,1675,0.165262590496077,0.0149416357763085,0.0152176644514456,0.034399194047154,0.0488073406764841,0.0411814543917651
152.899437778131,1685,0.172329355590162,0.0152966079330545,0.0152733168127396,0.0347826895091343,0.0503663276910351,0.0415121703157322
152.899437778131,1695,0.169261930666236,0.0145876569493829,0.0156549678247036,0.035171245262059,0.0510101623117984,0.0418286793813693
152.899437778131,1705,0.168311077010743,0.0142941798582905,0.0158791666914472,0.0355723950002339,0.0501768686371274,0.0421137885173732
152.899437778131,1715,0.173005576809918,0.0141284538168965,0.0162982332334678,0.0359819817271538,0.0488578312546373,0.0423538662469439
152.899437778131,1725,0.181090674519331,0.013274368305741,0.0161421603741744,0.0363890202383022,0.0505643334701799,0.0425439483096277
152.899437778131,1735,0.186035431086885,0.0127771459199545,0.0155639446646087,0.03678417790054,0.0495426714792963,0.0426928878692826
152.899437778131,1745,0.18818998756373,0.0128213815894128,0.0153736599155638,0.037167286874835,0.0458204441742083,0.042827746333994
152.899437778131,1755,0.18483207467549,0.0123972028707916,0.015071910031848,0.0375276066707387,0.0485801999792478,0.0429563179437284
152.899437778131,1765,0.183728211257471,0.0125441576694327,0.0147891536884895,0.0378595998974008,0.0472725741897157,0.0430680396240836
152.899437778131,1775,0.182025311001501,0.0129145141635137,0.0140927190510574,0.0381736437538871,0.0441405904335583,0.043171780299481
147.899437778131,15,1.455385918403,0.118094085668982,0.273802942272524,0.0259740524931978,0.0347204998195546,0.0471981454624171
147.899437778131,25,1.4590831000206,0.121610841111706,0.288550430159097,0.0222323781588215,0.0355249724497492,0.0413137029472346
147.899437778131,35,1.19219980042757,0.111609829221414,0.233394154646481,0.020068625119067,0.0347913488724422,0.0406126452264364
147.899437778131,45,1.0530687450601,0.0909026245845326,0.195712893274555,0.0187182385691944,0.0344730513099945,0.040310728839127
147.899437778131,55,1.00150536567176,0.0813386488082723,0.17677957799835,0.0179511586701754,0.0381889616711181,0.040103036495808
147.899437778131,65,0.977196418698778,0.0733303676446577,0.164174119986397,0.0173964530170822,0.0450122612782324,0.0397233869722719
147.899437778131,75,0.940892843517204,0.0705177941633123,0.151470647486602,0.016955601055096,0.0413151565334582,0.0392577046279942
147.899437778131,85,0.845436223815187,0.070574856236012,0.122442177720154,0.0166376327380204,0.0403109675258062,0.0388358088555949
147.899437778131,95,0.752734746455635,0.0704746020861732,0.0978433994869668,0.0164345979648451,0.0401099842484511,0.0385410590256667
147.899437778131,105,0.705281116024496,0.0706796193996922,0.0862130131068536,0.0162543626077782,0.0372709738801705,0.0383459595653283
147.899437778131,115,0.667573884102412,0.0684145899608789,0.0809778302661573,0.0160702173102857,0.0352996853221801,0.0381784753700561
147.899437778131,125,0.64237735632499,0.0689212605137443,0.0759743619715122,0.0159212430545558,0.0342827836104744,0.0380256649698075
147.899437778131,135,0.629323283145795,0.0689904928821683,0.0733964220537686,0.0158149828940529,0.0359511991646944,0.0378861925477123
147.899437778131,145,0.610110605600196,0.0686070225563944,0.0708411364138553,0.0157358677234078,0.0389504896718266,0.0377784303412416
147.899437778131,155,0.585064132254108,0.0662169521996926,0.0681372748522022,0.0156667734147497,0.040755979625398,0.0376851017995574
147.899437778131,165,0.572176928869186,0.0658767841598913,0.066034900402645,0.0155924888499461,0.0414032760608461,0.0375917159579149
147.899437778131,175,0.558648857798812,0.065370349239512,0.0640555277287911,0.0155046459001307,0.0441036092852734,0.0374950143166987
147.899437778131,185,0.544032614998343,0.0638695158553807,0.0621851806674793,0.0154032673033969,0.0462720459014503,0.03740069165568
147.899437778131,195,0.530691711851554,0.0623056323785379,0.0602133806052068,0.0152846719850857,0.0457932486678592,0.0373058085689448
147.899437778131,205,0.518285218007896,0.0615674468798764,0.0587615090946998,0.0151588916316217,0.0468272422278722,0.0372146031148282
147.899437778131,215,0.510030294990021,0.0612243926871518,0.0572312548615921,0.0150387091908475,0.0473552095152048,0.037127790096938
147.899437778131,225,0.499646457760243,0.0610301470498267,0.055408006919348,0.0149259395134857,0.0474138516745752,0.0370429447070216
147.899437778131,235,0.497685073646923,0.0612931016769533,0.0540634338923942,0.0148194477199143,0.046251876461536,0.0369605503367056
147.899437778131,245,0.492520637180542,0.0610668853713617,0.052914319926639,0.0147116466426325,0.0482273284339062,0.0368842396999115
147.899437778131,255,0.480779088659102,0.060088984917373,0.0517469002667344,0.0146047841683332,0.0451773137647779,0.0368232513779046
147.899437778131,265,0.469351666381116,0.0591152322856401,0.050759426759598,0.0144982250579122,0.0446460032099396,0.0367677899272957
147.899437778131,275,0.468361592173425,0.0601531807014264,0.0497702359111008,0.0143887022881287,0.0444598723200937,0.0367062021868333
147.899437778131,285,0.464039786285398,0.0594673121638502,0.0487623428692292,0.0142780269585354,0.0420647750137736,0.0366433019302366
147.899437778131,295,0.460741994572062,0.0594882845036475,0.0477647087907494,0.0141657270146111,0.0436696970657766,0.036582226170794
147.899437778131,305,0.455346918756423,0.0593747818476121,0.046745756687773,0.0140500250963936,0.0410581830771959,0.0365245859500156
147.899437778131,315,0.446508607782726,0.059769958467679,0.0458686050182612,0.0139339127644951,0.0388976207235583,0.0364665071753545
147.899437778131,325,0.436042329292193,0.0600800240221974,0.0450625713794902,0.0138180481413946,0.0400570298513985,0.0364075765674533
147.899437778131,335,0.431798823712944,0.0610426163020148,0.0440075736417208,0.0137041013113805,0.0407201625256022,0.0363519891661134
147.899437778131,345,0.423817915481499,0.0610329662832221,0.0428749386996921,0.0135924263851797,0.0406966951664613,0.0362994545962146
147.899437778131,355,0.415276919612403,0.0606949115081754,0.0419461542360735,0.0134686971564228,0.0416366601118644,0.0362459647864008
147.899437778131,365,0.413600371825814,0.0629636183965443,0.0409987645438529,0.013324504329188,0.0415223770608743,0.0361891503851285
147.899437778131,375,0.411208362763091,0.0639840927210959,0.0399464117338226,0.0131736300931738,0.0397042909764684,0.0361307530904365
147.899437778131,385,0.406160477270839,0.0640683110405934,0.0389471419776523,0.0130172561412272,0.039743471848883,0.036068302091981
147.899437778131,395,0.39513338542656,0.062896146436257,0.0380693957900024,0.012849081413471,0.0386626074201865,0.0359964942461503
147.899437778131,405,0.388592774051363,0.0627261562136494,0.0371840395291782,0.0126765587193631,0.0378101440546382,0.0359212011124902
147.899437778131,415,0.378123719795971,0.0620532985713207,0.0365985708565915,0.0125033593338388,0.0386663325552237,0.035845744421945
147.899437778131,425,0.371232787304666,0.0608009349684304,0.0357573353745099,0.0123196084984198,0.0383317129788794,0.0357670674549736
147.899437778131,435,0.365580096920563,0.0592256138957504,0.0347874546729743,0.0121166253311663,0.0346633067332479,0.0356884929341394
147.899437778131,445,0.357389801789629,0.0583383814848382,0.0341961234847993,0.0119045888973725,0.0349031708865806,0.0356128333085732
147.899437778131,455,0.349444860883505,0.0556330891275655,0.0333597372276957,0.0116896165978594,0.0368217452557537,0.0355394456421403
147.899437778131,465,0.345211427063843,0.0532698320115619,0.0324180756318225,0.0114610171444727,0.0366474275066868,0.0354604781823056
147.899437778131,475,0.343016087203513,0.0511618554784299,0.0314465977798682,0.0112190394923554,0.0363616004970443,0.0353747050445038
147.899437778131,485,0.341098752609863,0.0500147004375667,0.0306483271811051,0.0109695724522576,0.0374608904045449,0.0352879017411843
147.899437778131,495,0.338520872277328,0.0486904866600538,0.029824943972499,0.0107134481169382,0.0370908399796978,0.035201657364564
147.899437778131,505,0.337526329846892,0.0478361693433833,0.029444477301198,0.0104548194324251,0.0364363186975142,0.0351110635724363
147.899437778131,515,0.337235583143261,0.047639563470499,0.0289424826886677,0.0101853331264669,0.0369809963292573,0.0350106012053136
147.899437778131,525,0.339584918667639,0.0480853080920906,0.0281317837447311,0.00990136924041847,0.0369894507164782,0.0349115995994062
147.899437778131,535,0.338841807977754,0.0476727602592106,0.0274762838360248,0.00960592296685608,0.0364784842886961,0.0348160387277104
147.899437778131,545,0.342067307676717,0.047893577112503,0.0269079887475062,0.00930296644224244,0.0343913678434507,0.0347211559874518
147.899437778131,555,0.348095097283566,0.0482913406341116,0.0263822421491963,0.00899863860028713,0.0326079125497748,0.0346256128769988
147.899437778131,565,0.349609184276333,0.0476845089438609,0.0258758228770869,0.00869495412081225,0.0359034347055871,0.0345185340211369
147.899437778131,575,0.34793495306462,0.0467870086913702,0.0256754997327256,0.00838238770034736,0.0362659243662445,0.0344018287986098
147.899437778131,585,0.346010033512627,0.0458357001151867,0.0252414907046556,0.00805810083334738,0.0371951878404241,0.0342902689143294
147.899437778131,595,0.347091256608117,0.045302043753865,0.0248093215740247,0.0077209216330505,0.0384305184641923,0.0341809749939623
147.899437778131,605,0.34529471527664,0.0444742638724477,0.0247939425286237,0.00736792506693515,0.0397775575029895,0.0340545383514235
147.899437778131,615,0.352459786146492,0.0441831441603648,0.0247552455186506,0.00700876159659427,0.0420676123077914,0.0339157683913079
147.899437778131,625,0.356645636480457,0.0432593787848873,0.0247770854191379,0.00664572632028879,0.035226791829568,0.0337654782356644
147.899437778131,635,0.354780730094718,0.0421932606263377,0.0245002902593657,0.00628269354859642,0.0345529535768741,0.0336038622750114
147.899437778131,645,0.356360336741855,0.0420909721506521,0.0241786270957042,0.00593646316214588,0.0344516069795192,0.0334568524989526
147.899437778131,655,0.359567680610956,0.0419267168534529,0.0241754951291297,0.00559853110595259,0.0382402257743214,0.0333240541684833
147.899437778131,665,0.359858935454587,0.0413995129245089,0.0241167995337913,0.00526298964992999,0.0403468052486768,0.0331955673023075
147.899437778131,675,0.363026120212453,0.0408522279239921,0.0241342681182222,0.00493080284545957,0.0389986307070112,0.0330697683570351
147.899437778131,685,0.373702905335446,0.0410771670359312,0.0245271519210537,0.00459878063222232,0.0385142595770227,0.0329442377189949
147.899437778131,695,0.377086805943276,0.0407956001568306,0.0247490361608164,0.00428153259863636,0.0385705640738634,0.0328282769061764
147.899437778131,705,0.378892217482296,0.0402259518601209,0.0250576382705119,0.00397487025607454,0.0382982202406044,0.0327104720879615
147.899437778131,715,0.37998036480136,0.0391518263302196,0.0254039431649419,0.00368032592789093,0.0379327899800913,0.0325870527978814
147.899437778131,725,0.383260070770234,0.0383832748652888,0.0264313217914007,0.00342624386303685,0.0412876499693513,0.0324588379546286
147.899437778131,735,0.386268848170345,0.037687252746217,0.0274152058705658,0.00325123877641104,0.0464131543801619,0.0323288189148145
147.899437778131,745,0.389861219096331,0.0371231557001798,0.0281107211460086,0.00319627710514581,0.0395462006966296,0.0322291691992523
147.899437778131,755,0.395408328155821,0.0368409414065193,0.0284098972325305,0.00328784325074724,0.04265834712738,0.0321507737703225
147.899437778131,765,0.392869005226364,0.0362846074281096,0.0280507837337342,0.00351969818817007,0.0386924677222208,0.0320688849040094
147.899437778131,775,0.401400631724995,0.037047686701032,0.0281722502123543,0.00385874609191259,0.0368513448971577,0.0320000480024755
147.899437778131,785,0.397878611953336,0.036453888716816,0.0278694334480746,0.00427140463514064,0.0356998418947814,0.0319553486640233
147.899437778131,795,0.398480456053414,0.0365662915836566,0.0273997245521556,0.00473437871654088,0.0289941970116752,0.0319129048181694
147.899437778131,805,0.397471220461054,0.0367876470110178,0.0269896278884888,0.00522765424245247,0.0277054813094529,0.031850730368925
147.899437778131,815,0.393793453915404,0.0367366288181819,0.0264091053263799,0.00573251962675765,0.0307950344544264,0.0318098207791515
147.899437778131,825,0.382373125548419,0.0348109728475736,0.0260743737893255,0.00625020918448223,0.0394047864757622,0.0317895940377695
147.899437778131,835,0.375920864256467,0.03483366320879,0.0251856775170902,0.00677504277860205,0.0326097494398274,0.031761803696676
147.899437778131,845,0.365773855415914,0.0346282614425011,0.0243453429002804,0.00729845585700414,0.0298322049384786,0.0317274148756217
147.899437778131,855,0.360564426966151,0.0334139387220279,0.0237133378355707,0.00783361371410306,0.0294243970545864,0.0316736624576377
147.899437778131,865,0.36634743438093,0.0334038832706505,0.0236664691108674,0.00836058901725329,0.0342702381353156,0.0316143574806268
147.899437778131,875,0.375042176739204,0.0343812373741084,0.0235097043024494,0.00886453074748799,0.0375678867194726,0.0315685000655617
147.899437778131,885,0.37837240501363,0.0357369092539325,0.0225194139304239,0.00934327937551128,0.0356625899128915,0.0315383620206852
147.899437778131,895,0.373120636919911,0.0354993828317086,0.0219147332067126,0.00980884873730778,0.0355305930193783,0.0315175031650963
147.899437778131,905,0.370831395626606,0.0361722246994185,0.020702314143664,0.0102732048776324,0.0349848052819644,0.0314965625122199
147.899437778131,915,0.370250514235877,0.0369780235873317,0.0199598612532207,0.0107472917856224,0.0349962813548591,0.031460163118987
147.899437778131,925,0.361648026572902,0.0372026666583282,0.018756248102992,0.0112464079554098,0.035910208716955,0.0314297289136543
147.899437778131,935,0.359028661315297,0.037282089227273,0.0182173158810315,0.0117599918342643,0.0373069551010641,0.0314218178397103
147.899437778131,945,0.346543134110613,0.0369276087420791,0.0170518925973548,0.0122644250648164,0.0353022419486918,0.0314098600857798
147.899437778131,955,0.341859388110871,0.0370319637764966,0.016262826512504,0.0127485180347916,0.0326857600701409,0.031388181456757
147.899437778131,965,0.329496085686156,0.0356304195024177,0.0156466720700047,0.0132105117619407,0.0321734131835993,0.0313608280748529
147.899437778131,975,0.323145232898273,0.035045063219628,0.0147851233435028,0.0136564101061889,0.0343060954596626,0.0313270164717495
147.899437778131,985,0.320633937317714,0.0349495903295513,0.0144664811352614,0.0140855170098848,0.0340831920936991,0.0312958875677955
147.899437778131,995,0.314545592529657,0.0350796235459558,0.0139823606880439,0.0145044102729616,0.036079260731106,0.0312717381793295
147.899437778131,1005,0.317365605505181,0.0361454856640439,0.0132160659699089,0.0149173871444908,0.0418997269170663,0.0312528500690827
147.899437778131,1015,0.312192305410988,0.0359696189107788,0.0127113791408143,0.0153199073906035,0.0364184864343877,0.0312459183412027
147.899437778131,1025,0.312304719017323,0.0366405441510618,0.0121091198689349,0.0157171486351804,0.0377459380916338,0.0312607014673118
147.899437778131,1035,0.304466387550508,0.035803369761392,0.0118734645749612,0.0161007900967936,0.0392360812023004,0.0313074120609397
147.899437778131,1045,0.290129063097667,0.0344492799728822,0.0122497526051925,0.0164655829673602,0.0398979288857887,0.0313712488752288
147.899437778131,1055,0.281525771770072,0.0329467309692483,0.0123882933081007,0.0168203097654604,0.0454941896648456,0.0314420613883688
147.899437778131,1065,0.269573455117856,0.031124111490857,0.0123978330982995,0.0171706585716968,0.0421670731749623,0.0315012594439965
147.899437778131,1075,0.256596201542117,0.030448376178989,0.0121756554961677,0.0175218727901508,0.0415349897537559,0.0315478599625824
147.899437778131,1085,0.260152356517008,0.0321888690515175,0.0117888319188791,0.0178816678081932,0.0378954291630102,0.0316127165899158
147.899437778131,1095,0.26191837257324,0.0326634151745825,0.0111374215764896,0.018252221027282,0.0377619728704704,0.0316976136003056
147.899437778131,1105,0.248330319420027,0.0312510556020234,0.0107971821797998,0.0186191821012067,0.0410292538560868,0.0317829613665827
147.899437778131,1115,0.240796530437429,0.0304563199106894,0.0104988965227094,0.0189840558403301,0.0441663584194158,0.0318468153601917
147.899437778131,1125,0.246316182045636,0.0303196334921279,0.0100742052808353,0.0193514463735381,0.0441239224735436,0.0319031400936226
147.899437778131,1135,0.244391274561341,0.0294992407575553,0.00993052327785323,0.0197067142466517,0.0403820732169643,0.0319536715977862
147.899437778131,1145,0.245301101904641,0.0295887637108138,0.00980538153100262,0.0200470852420216,0.0378365314943307,0.0319930801379368
147.899437778131,1155,0.236463754455369,0.0282002205787306,0.0098992848242012,0.0203750068121076,0.037169036385068,0.0320264774262105
147.899437778131,1165,0.225954976930914,0.0267985691998438,0.00939898906557085,0.0206902096082189,0.0343703052935747,0.0320595622734834
147.899437778131,1175,0.218376940374377,0.026554464797977,0.00916272864016061,0.0209852523946071,0.037541591445755,0.0320922988201943
147.899437778131,1185,0.210569872739925,0.0257568645296244,0.0089581053003076,0.0212594751173562,0.0362663066706505,0.032121854707706
147.899437778131,1195,0.199290417856123,0.0243345513649569,0.0089053768073664,0.0215174062349125,0.0407442583959554,0.0321370291219565
147.899437778131,1205,0.196466632228489,0.0239526402990798,0.00860227020834043,0.0217582674337227,0.0385533473068254,0.0321325076634211
147.899437778131,1215,0.183308510031149,0.0224541336398455,0.00843026226557162,0.0219951744287289,0.0403623147643914,0.0321162913877648
147.899437778131,1225,0.193435744577791,0.0235340427815747,0.00741985985381477,0.0222262337175313,0.0388758055686553,0.0320959324324487
147.899437778131,1235,0.199348145229713,0.0240944122360851,0.00647235085804794,0.0224386718830278,0.0411124741191605,0.0320752875004557
147.899437778131,1245,0.187813679949901,0.0231233449607125,0.00680779912644393,0.0226313275234028,0.040552584485964,0.032060966236267
147.899437778131,1255,0.184147837191621,0.0243593651863473,0.00707874578634183,0.0228086204697651,0.0442284214863533,0.0320435295993502
147.899437778131,1265,0.198116351698238,0.0271414082644549,0.00720948568375278,0.0229698017519279,0.0388566493105457,0.0320153212389093
147.899437778131,1275,0.192940437382778,0.0257375145834716,0.00702456667482016,0.0231168686133495,0.0405363021850074,0.0319757674692388
147.899437778131,1285,0.184569868700175,0.0251589478881513,0.00697739169241868,0.0232621575554818,0.0413050528704674,0.031946471418931
147.899437778131,1295,0.184693739690449,0.0257866348031346,0.0072330878500233,0.0234149634718324,0.0480189808199042,0.0319267021587709
147.899437778131,1305,0.186579174730628,0.0264905271313362,0.00708228927414682,0.0235695861448593,0.0449730279950446,0.0318991042631497
147.899437778131,1315,0.186260996419369,0.027793099863086,0.00751891367033548,0.0237186836135474,0.0449980352147003,0.0318574052598442
147.899437778131,1325,0.190019872304986,0.0285234115081794,0.00771107032005021,0.0238637635727743,0.0416606776113447,0.0318025509077555
147.899437778131,1335,0.19039914771759,0.0294747053194089,0.00852478260096522,0.0240129073625258,0.0427950386108403,0.031744151275701
147.899437778131,1345,0.190235990960651,0.0303479420767634,0.00893681715129171,0.0241674374941229,0.0362652754258479,0.0316887877093589
147.899437778131,1355,0.190354230625193,0.0317523109011335,0.00959732771348868,0.0243288488040503,0.0388790118477536,0.031643372761569
147.899437778131,1365,0.195166965221346,0.0334305784512257,0.0100352668956655,0.0244983770183339,0.0412789088008801,0.0316104821802482
147.899437778131,1375,0.199205372310295,0.0347803566606047,0.0104494911055665,0.0246695717168533,0.0412543837455018,0.0315854038145097
147.899437778131,1385,0.200837871390101,0.0357124930544819,0.0110684094768138,0.0248355848852961,0.0368599140194242,0.0315724844131365
147.899437778131,1395,0.192250667432142,0.0349184665852356,0.0115737310439409,0.0250006506167335,0.0372847820234422,0.0315850799468526
147.899437778131,1405,0.193381676519006,0.0348383456051367,0.0117965583421931,0.0251644831396045,0.0383505826047251,0.0316176726697984
147.899437778131,1415,0.196968579780675,0.035568867345342,0.0123123512465913,0.025323204688454,0.0360251493295304,0.0316694360524725
147.899437778131,1425,0.189331944889082,0.0351048364369954,0.0129648933808408,0.0254759797169831,0.037498875383273,0.0317348531105743
147.899437778131,1435,0.176686702760012,0.0337545984202376,0.013577819468862,0.0256243873569153,0.0380709517675611,0.0317957203692284
147.899437778131,1445,0.1630597613757,0.0328810907580805,0.014277941114517,0.0257806012578442,0.0429268185058841,0.0318591447184634
147.899437778131,1455,0.160370263127641,0.0329785947986771,0.0146065448513243,0.0259381261738288,0.0405515602289577,0.0319273383122913
147.899437778131,1465,0.15283486966683,0.0329815818293761,0.0151137366788326,0.0260833879898675,0.0401952838390807,0.0319936826392356
147.899437778131,1475,0.142144687811829,0.0315467349067032,0.015254651667214,0.0262226776783411,0.0373959772848588,0.0320740779199726
147.899437778131,1485,0.132759313807433,0.0297073160782716,0.0150975404608662,0.0263620240550883,0.0380406879228044,0.0321804762892173
147.899437778131,1495,0.127160301624235,0.027204331790854,0.0143783334751859,0.02650632773998,0.0384225832927,0.0323106085674357
147.899437778131,1505,0.122735548717282,0.025520092482303,0.0140808949606883,0.0266579046617047,0.0400464034297061,0.0324554210036503
147.899437778131,1515,0.11708821474119,0.0241400139456528,0.013957202208452,0.0268091712064835,0.0466378553014525,0.0326128378598781
147.899437778131,1525,0.110555808734198,0.023166927148161,0.014390394599001,0.0269571890944923,0.0384105871893384,0.0327789356796819
147.899437778131,1535,0.104631263885026,0.0227257599153531,0.0146591991797891,0.0271082210453796,0.0404916716232715,0.0329499072141595
147.899437778131,1545,0.105303763381209,0.0223188765894192,0.0149061465070359,0.0272678891491493,0.0377014588531737,0.0331355628200903
147.899437778131,1555,0.1094534396496,0.0217986119805748,0.0149721943371026,0.0274344467395215,0.037060924352034,0.0333307925976105
147.899437778131,1565,0.11049673365219,0.0187611810238729,0.0144177664657557,0.0276072321006287,0.0360457018455166,0.0335521472205012
147.899437778131,1575,0.113342879191601,0.0188674544850187,0.0146040015210454,0.0277915273162712,0.0356960938990489,0.0338076952964053
147.899437778131,1585,0.125817934622124,0.0201527916064291,0.0147340567973002,0.0279852699771641,0.0353487239375284,0.0340794954292319
147.899437778131,1595,0.126257672782039,0.0195159607419454,0.0150977766642215,0.0281917961678141,0.0356519340656527,0.0343659667093145
147.899437778131,1605,0.116452929441714,0.0179556365191307,0.0153631290687732,0.0284231811461978,0.0345406778664936,0.0346761891854659
147.899437778131,1615,0.123085885398496,0.0183726517191115,0.0153982907390224,0.0286730075467139,0.0370379660332882,0.0350126929797636
147.899437778131,1625,0.127807827055674,0.0178358218381714,0.0152548340566667,0.0289402187637997,0.0347552061977631,0.0353712164358372
147.899437778131,1635,0.140746359318417,0.0157934220230226,0.0145832163277314,0.0292318622659099,0.0364242593381151,0.0357597149927561
147.899437778131,1645,0.142041283052638,0.0160035862373653,0.0157624227259698,0.0295475099993567,0.0402260677290576,0.036170533157768
147.899437778131,1655,0.145174768460424,0.0129186623333706,0.0143548768374255,0.0298956509609393,0.0473466076417248,0.0365884750981695
147.899437778131,1665,0.151980288772286,0.0129968134923135,0.0141608951975269,0.0302811633058633,0.0491499356187377,0.0370030268638335
147.899437778131,1675,0.165690675390398,0.0139601169992161,0.0145327855315767,0.0306822384444193,0.047830405309359,0.0374048520784107
147.899437778131,1685,0.171793844024157,0.0143834080012413,0.0145317757265751,0.0310797802431251,0.0487541964594989,0.0377918278843071
147.899437778131,1695,0.167280559054358,0.0137439685572411,0.0148181819422156,0.0314763609052879,0.0495171204016732,0.0381579283775305
147.899437778131,1705,0.16607008071076,0.0137448989644449,0.0150918737560253,0.0318802001758821,0.0490730102827391,0.0384860327454036
147.899437778131,1715,0.171622412880899,0.0136290393956293,0.0155024432948602,0.0322840543881992,0.046121161803853,0.0387610125884025
147.899437778131,1725,0.180941249381064,0.0126195113019584,0.0153248354997569,0.0326741622181599,0.047961975043727,0.0389722901929034
147.899437778131,1735,0.186076673459518,0.0120857988595276,0.014647880529902,0.0330468738874337,0.0475100882788396,0.0391330240249918
147.899437778131,1745,0.187301586945432,0.012076353397994,0.0143883876050434,0.0334059950134499,0.0430170036053378,0.0392785304467961
147.899437778131,1755,0.183050717756373,0.0116589401546737,0.0140211178914125,0.0337384201959798,0.0466302925193925,0.0394169735783249
147.899437778131,1765,0.182372773917708,0.011808389494281,0.013758413537925,0.0340391142776932,0.0457068160139248,0.0395371769873949
147.899437778131,1775,0.181107583559302,0.012207625213262,0.0131026420280244,0.0343157818548364,0.0445535984639335,0.0396445028603331
142.899437778131,15,1.47406747160674,0.0980829787153059,0.255305547769302,0.0187840586515444,0.0306166683046003,0.044534613805371
142.899437778131,25,1.46738235490648,0.0921741888741434,0.265089766605023,0.0163853545765184,0.0318561760924247,0.0383118798478392
142.899437778131,35,1.18797541827071,0.0890527616089302,0.216881281545809,0.0154640057615726,0.0326190128199004,0.0375332610899593
142.899437778131,45,1.04671369603308,0.081852478688033,0.187879273997954,0.0149469431534913,0.0344133644811169,0.0372478806979014
142.899437778131,55,0.989524563067128,0.0773994937658681,0.170196342136973,0.0146344951521553,0.038317841336842,0.0370659367763254
142.899437778131,65,0.96384631151025,0.0726211132020904,0.159818787444113,0.014282775060432,0.0436896518060573,0.0366553448329941
142.899437778131,75,0.924838065393552,0.0699823640386112,0.146585732782707,0.0139342100594812,0.0399064377366759,0.0361221612089342
142.899437778131,85,0.830886745441682,0.0704469902847095,0.119019677294815,0.0136795737668875,0.0391768136422932,0.0356443857959519
142.899437778131,95,0.742858038869289,0.0703015679229913,0.0963718042837178,0.0135292885420308,0.0385873192408348,0.0353271481107458
142.899437778131,105,0.699084440784028,0.0699647382632626,0.086296625024862,0.0133940450199836,0.0345874294704519,0.0351247323739181
142.899437778131,115,0.661569785523982,0.0678785896856104,0.0806536797949977,0.0132490257526145,0.0320404396468149,0.0349525061370176
142.899437778131,125,0.635684974672287,0.0684051138972086,0.0758368742726836,0.0131395692141638,0.0308356100116991,0.0347988505729887
142.899437778131,135,0.623198885868297,0.0687883141439636,0.0732121698835415,0.0130791960033382,0.0324369633221412,0.0346634060561708
142.899437778131,145,0.604213589068084,0.0683302916550619,0.0708098244388988,0.0130476183318794,0.0362589887032452,0.0345680395503434
142.899437778131,155,0.577931325606949,0.0657702754877856,0.0679785666037882,0.0130235672216372,0.0384113159565243,0.0344918994384944
142.899437778131,165,0.564516188977904,0.0652869523177189,0.0659124609993812,0.0129878339590368,0.039017057622767,0.0344106702951222
142.899437778131,175,0.550787935916175,0.064742239732758,0.0639509186121744,0.0129316167525876,0.0422847688873646,0.0343196882508789
142.899437778131,185,0.53675315959413,0.0631900194430692,0.0621104818507342,0.012858174803299,0.0448831633985171,0.0342285615615467
